class,filename,psnr,ssim
cloudy,train_13442.jpg,29.13307745471004,0.950593700236305
cloudy,train_13464.jpg,30.048754823136633,0.9812403735767187
cloudy,train_13475.jpg,21.341240600118535,0.9152586090602896
cloudy,train_13497.jpg,30.814268979383534,0.9804502183462339
cloudy,train_13502.jpg,19.859619139093887,0.8960372422404359
cloudy,train_13560.jpg,27.661007393617652,0.9493681346030945
cloudy,train_1360.jpg,24.337083034426254,0.966088000399008
cloudy,train_13602.jpg,25.58936270500475,0.8991097891713792
cloudy,train_13613.jpg,22.82932624638654,0.8798643165620912
cloudy,train_13628.jpg,23.344812241513473,0.9360211557016456
cloudy,train_13647.jpg,28.69164374232039,0.9029730254586769
cloudy,train_1374.jpg,28.28762431870395,0.9587716476972886
cloudy,train_13749.jpg,32.479101213714934,0.9808348674706502
cloudy,train_1378.jpg,29.354861044449947,0.9726431243735084
cloudy,train_13785.jpg,29.45623561153465,0.9702407276505295
cloudy,train_13792.jpg,28.156519376093705,0.9600244711452218
cloudy,train_138.jpg,25.586361985389786,0.9468303327927715
cloudy,train_13830.jpg,30.120195516290348,0.9610581387129101
cloudy,train_13887.jpg,29.379160260298963,0.9650315866352656
cloudy,train_1391.jpg,23.740945120592983,0.9513964497054807
cloudy,train_14.jpg,29.847963164589657,0.9628433962617663
cloudy,train_14009.jpg,30.115542309383834,0.9736178791393034
cloudy,train_14024.jpg,29.131428395497935,0.9808567375342657
cloudy,train_14034.jpg,28.27701142767733,0.9620011348344114
cloudy,train_14060.jpg,24.41396229328128,0.9121671774337811
cloudy,train_14090.jpg,30.891444253062403,0.971338393092522
cloudy,train_14091.jpg,26.141330635873828,0.9158506789375043
cloudy,train_14100.jpg,31.473200393713544,0.9754757531856862
cloudy,train_14107.jpg,29.779324300835537,0.9625833804510165
cloudy,train_14175.jpg,30.208524485321387,0.9799442061451064
cloudy,train_14179.jpg,38.14983325284667,0.9930079525099845
cloudy,train_14180.jpg,28.253100838765093,0.9557516048736585
cloudy,train_14181.jpg,31.908341381863444,0.9795144220812414
cloudy,train_14198.jpg,25.380898717044545,0.9222808284488616
cloudy,train_14210.jpg,32.77417665964791,0.9786070903996128
cloudy,train_14238.jpg,28.127445778179386,0.9607397358866812
cloudy,train_14240.jpg,29.375736804989728,0.9540431025491142
cloudy,train_14265.jpg,31.673073821661987,0.9865574098444777
cloudy,train_14320.jpg,30.7645418998977,0.9754875275540679
cloudy,train_14352.jpg,30.080959609176197,0.9735679317262244
cloudy,train_14381.jpg,21.37124198976021,0.9115767122289792
cloudy,train_14394.jpg,28.05887284414173,0.9491203132918432
cloudy,train_14403.jpg,31.405376067923697,0.9799112280777488
cloudy,train_14404.jpg,28.896001030728513,0.9483380302102707
cloudy,train_14462.jpg,29.61619677198682,0.9719344768199866
cloudy,train_1450.jpg,28.72482279629604,0.9539348490883702
cloudy,train_14509.jpg,32.62000442845691,0.9836933059931635
cloudy,train_14542.jpg,32.2780677141835,0.9882649447930013
cloudy,train_14558.jpg,31.61708891322853,0.9733830055244898
cloudy,train_14591.jpg,28.125713007891427,0.9490769758689507
cloudy,train_14592.jpg,25.624818313277945,0.9195453882198602
cloudy,train_14634.jpg,24.501484909425443,0.9137737224157293
cloudy,train_14654.jpg,26.235231502618355,0.9440670650778141
cloudy,train_14659.jpg,25.972964972117936,0.920247332118918
cloudy,train_14667.jpg,30.40377913962185,0.9615301829654767
cloudy,train_14773.jpg,22.79372820096657,0.8720047182274587
cloudy,train_14787.jpg,36.373258741938926,0.9917211173457096
cloudy,train_1479.jpg,34.89177338249278,0.9842178124674931
cloudy,train_1483.jpg,29.871654222365184,0.962832419878003
cloudy,train_14835.jpg,28.332076715538264,0.9748132498271572
cloudy,train_1486.jpg,30.093912924865506,0.9777972623365088
cloudy,train_14862.jpg,31.7459562336899,0.983320518474807
cloudy,train_14869.jpg,30.45649729672696,0.9727700143158936
cloudy,train_14895.jpg,29.414677672314546,0.9645079676868257
cloudy,train_1490.jpg,29.252309725438565,0.9776991464764849
cloudy,train_1492.jpg,22.4443339436945,0.8736011190814761
cloudy,train_14932.jpg,25.877901842286665,0.9234903319295862
cloudy,train_14942.jpg,29.145746947656797,0.9582356682535306
cloudy,train_14947.jpg,31.462227559409204,0.9765244436718085
cloudy,train_14975.jpg,31.662834126888953,0.976354494656129
cloudy,train_14977.jpg,23.735372827152645,0.9131988563609146
cloudy,train_14978.jpg,29.007633493963954,0.9608961478636799
cloudy,train_14991.jpg,31.27182658404291,0.9751211569336808
cloudy,train_1500.jpg,31.482078756565805,0.9780160559157084
cloudy,train_15012.jpg,30.834731769093985,0.9814187136975717
cloudy,train_15052.jpg,31.533342193219156,0.9777289005041562
cloudy,train_15077.jpg,37.57602265492791,0.9956723222808049
cloudy,train_15137.jpg,29.074432510655818,0.9803790730023848
cloudy,train_15165.jpg,27.680322328083122,0.9553655929426665
cloudy,train_15171.jpg,24.72251053395254,0.8538172576296678
cloudy,train_1520.jpg,25.71151072227806,0.9176585547784346
cloudy,train_15201.jpg,30.609183534014846,0.9820596494341626
cloudy,train_15233.jpg,32.09153309395768,0.9807006332711835
cloudy,train_15247.jpg,27.851638311906058,0.9697556672629352
cloudy,train_15254.jpg,29.99406640821497,0.9728998371656301
cloudy,train_15268.jpg,35.6468193898706,0.9911569501326601
cloudy,train_15278.jpg,26.253308029278287,0.9624505881633189
cloudy,train_15350.jpg,31.811857179022425,0.9788476594639729
cloudy,train_15351.jpg,32.675044038355104,0.9805432132371813
cloudy,train_15364.jpg,28.507024400616178,0.9579184156859227
cloudy,train_1538.jpg,28.913888061840098,0.9664719851120958
cloudy,train_15393.jpg,30.1102786904126,0.9722137422633194
cloudy,train_15396.jpg,27.54774728521177,0.9703059904045409
cloudy,train_15408.jpg,30.76772468254374,0.977817337204347
cloudy,train_15469.jpg,29.50482758021806,0.9694026293234952
cloudy,train_15477.jpg,30.52359995698829,0.9735197508087291
cloudy,train_15489.jpg,31.783049508349258,0.98073221832483
cloudy,train_1550.jpg,28.250061253442126,0.9734917691466993
cloudy,train_1551.jpg,20.52687702939284,0.8256658279866809
cloudy,train_15562.jpg,35.62153393524539,0.9907528230842503
cloudy,train_15590.jpg,28.623774777161,0.958499181819648
cloudy,train_15622.jpg,27.124284779354582,0.9268620597319966
cloudy,train_15677.jpg,21.480401227860373,0.8661958297114389
cloudy,train_15709.jpg,28.062972398973717,0.9763067040658369
cloudy,train_15742.jpg,31.031093527336935,0.9724734959170047
cloudy,train_15747.jpg,30.340509528480407,0.9725608374929653
cloudy,train_15751.jpg,27.913491588405254,0.9543071284828276
cloudy,train_15770.jpg,32.58900056445039,0.9811048998644417
cloudy,train_15773.jpg,29.726192771958324,0.9754657953549003
cloudy,train_15781.jpg,29.164023868416056,0.9587966961974104
cloudy,train_1580.jpg,28.56820875087458,0.9678868263530834
cloudy,train_15823.jpg,23.901468344077067,0.8869572996517453
cloudy,train_15830.jpg,30.840855523859148,0.9816064858735869
cloudy,train_15862.jpg,32.73477488696918,0.9817987810529661
cloudy,train_15868.jpg,29.750105387393006,0.9753446261315442
cloudy,train_15885.jpg,29.94803758684572,0.970761508379911
cloudy,train_15911.jpg,20.301934781713925,0.8655878073626203
cloudy,train_15951.jpg,30.117805286281694,0.9851203757970701
cloudy,train_15974.jpg,33.517027180210036,0.9869130166518808
cloudy,train_1598.jpg,26.429354064179712,0.9232204791615141
cloudy,train_15993.jpg,23.591148727541867,0.8940358303111345
cloudy,train_15994.jpg,23.329132483921132,0.8629398172274615
cloudy,train_15999.jpg,25.46998790073523,0.8903389809004013
cloudy,train_16023.jpg,26.0067097088519,0.9410429289194578
cloudy,train_16031.jpg,28.739132080715745,0.9633122987449098
cloudy,train_16042.jpg,29.558808197795727,0.9751369451409554
cloudy,train_16043.jpg,28.59811954795895,0.9674815573155652
cloudy,train_16059.jpg,31.926899872287834,0.9834362828945581
cloudy,train_16083.jpg,29.59690185218556,0.9631887522240438
cloudy,train_16112.jpg,30.863109810326186,0.9762883186543387
cloudy,train_16188.jpg,30.222175559578513,0.9774102746625669
cloudy,train_16195.jpg,31.333579807886508,0.9797577048186544
cloudy,train_16199.jpg,32.498473265192104,0.9806697431981686
cloudy,train_16213.jpg,23.038200202384193,0.9186539654348763
cloudy,train_16240.jpg,19.405513648902378,0.849406899642883
cloudy,train_16251.jpg,31.02000759759266,0.9810605313036476
cloudy,train_16253.jpg,30.549965385630216,0.9739240506267156
cloudy,train_16321.jpg,27.608904857116308,0.9335575959728254
cloudy,train_16325.jpg,28.85306618363213,0.9599333674199407
cloudy,train_16387.jpg,31.07057895111747,0.9816032192492102
cloudy,train_16397.jpg,29.386667984597796,0.9769518647851174
cloudy,train_16418.jpg,30.252656065764512,0.9761562713072465
cloudy,train_16486.jpg,33.36234500498425,0.9853377386190254
cloudy,train_16531.jpg,28.180103744476973,0.9634634828493502
cloudy,train_16551.jpg,33.62413447701557,0.9836567538373759
cloudy,train_16567.jpg,21.35871282350466,0.934605652958417
cloudy,train_16575.jpg,31.946255845892914,0.9744133144920885
cloudy,train_16604.jpg,30.506128304026973,0.9831207505241624
cloudy,train_16606.jpg,27.220485385970274,0.9135331777897534
cloudy,train_16628.jpg,31.099448172370494,0.9801190769730851
cloudy,train_1663.jpg,20.469489151673447,0.8733804133893804
cloudy,train_16644.jpg,28.31478191210261,0.9572838215719623
cloudy,train_16659.jpg,31.134777805796425,0.9817078398153599
cloudy,train_16693.jpg,32.444458413735326,0.9833721645705767
cloudy,train_1670.jpg,26.09372512648185,0.9361699976668749
cloudy,train_16735.jpg,31.462813651057914,0.986490868707583
cloudy,train_16766.jpg,29.490040602561173,0.9657742278634377
cloudy,train_16787.jpg,28.734818223029905,0.9628608894943868
cloudy,train_168.jpg,23.701496448520743,0.8945775401522149
cloudy,train_16844.jpg,21.680330027806786,0.8908072964370857
cloudy,train_16865.jpg,24.054234453918482,0.8811006523859349
cloudy,train_16872.jpg,21.015819350266863,0.8706614756562802
cloudy,train_16887.jpg,29.262387861340834,0.9778167493983206
cloudy,train_16890.jpg,22.871927235038854,0.846791325956927
cloudy,train_16892.jpg,21.25664482866703,0.9110799168999453
cloudy,train_16901.jpg,29.60699457999501,0.9594406790548957
cloudy,train_16915.jpg,33.935876774400555,0.9963104742232454
cloudy,train_16927.jpg,26.048236429204444,0.9008341870284468
cloudy,train_16935.jpg,21.01737492450491,0.9060910679191198
cloudy,train_16947.jpg,31.510358807354272,0.9750004488097987
cloudy,train_16964.jpg,29.153966238507888,0.9765646722430009
cloudy,train_1698.jpg,21.53608867889487,0.8862276257373557
cloudy,train_16989.jpg,19.559789836930484,0.8391070771874832
cloudy,train_16997.jpg,30.02248315339521,0.9682077286424772
cloudy,train_17009.jpg,31.161977731521503,0.986425724574767
cloudy,train_17016.jpg,29.944193235165745,0.9567057323338918
cloudy,train_17033.jpg,28.631950904855437,0.9623875793609878
cloudy,train_1704.jpg,26.758339017763006,0.911119098897205
cloudy,train_17067.jpg,28.86582981359448,0.968802846736012
cloudy,train_1707.jpg,30.538734102381962,0.9831498201375625
cloudy,train_17083.jpg,31.52529910335266,0.9735990231226438
cloudy,train_17086.jpg,29.751193053199877,0.9657280345150555
cloudy,train_17107.jpg,28.059425819125607,0.9749570426495606
cloudy,train_17131.jpg,25.310127324644363,0.9448571888465573
cloudy,train_17141.jpg,25.86769063480331,0.9341838241168432
cloudy,train_1717.jpg,26.85906711800408,0.9474095908395688
cloudy,train_17182.jpg,29.4738334394794,0.9659437070120278
cloudy,train_17200.jpg,28.992647036256326,0.9589971602600188
cloudy,train_1722.jpg,20.079268974094177,0.9145477638769223
cloudy,train_17222.jpg,20.230469309524757,0.8931629346447562
cloudy,train_17237.jpg,30.637024810128878,0.9804710351861498
cloudy,train_17253.jpg,29.485672157267203,0.9683668922503045
cloudy,train_17269.jpg,30.026770361277258,0.979261084903733
cloudy,train_17279.jpg,30.366277865643482,0.9777100490387358
cloudy,train_17301.jpg,28.70068944691974,0.959496628759699
cloudy,train_17324.jpg,31.821645489880424,0.9871007145993348
cloudy,train_17357.jpg,24.873418651086304,0.9173484413147365
cloudy,train_1738.jpg,21.139272478401647,0.8133567788531989
cloudy,train_17406.jpg,32.323958141127356,0.980327108760605
cloudy,train_17504.jpg,28.544181243063036,0.9578155068007264
cloudy,train_17505.jpg,26.143270141197867,0.9211873928627345
cloudy,train_17513.jpg,27.043741739761025,0.9400875586248314
cloudy,train_17549.jpg,27.10846269519554,0.9574441377748412
cloudy,train_17552.jpg,30.16557365516594,0.9747622382798742
cloudy,train_17556.jpg,28.29499204443515,0.9499142665967403
cloudy,train_1756.jpg,24.57874734609061,0.9407707917413899
cloudy,train_17565.jpg,27.249386642110387,0.9543708309300604
cloudy,train_17569.jpg,20.821367314673086,0.8214017756759987
cloudy,train_17584.jpg,24.717227080260948,0.9141044943658385
cloudy,train_17610.jpg,28.940205258644,0.96974421057703
cloudy,train_17622.jpg,27.321238551745783,0.9220017498065717
cloudy,train_17643.jpg,27.178893286942234,0.9674336542638603
cloudy,train_17662.jpg,30.762443609328876,0.9697091118154025
cloudy,train_17702.jpg,29.637013034253435,0.9756411188224666
cloudy,train_17722.jpg,30.273654726579032,0.9802929480195998
cloudy,train_1776.jpg,23.844152680492176,0.9207915724389583
cloudy,train_17762.jpg,29.854474301126892,0.9729995489904776
cloudy,train_17769.jpg,26.02072411143969,0.9603691140396373
cloudy,train_1777.jpg,30.99713210997853,0.9825367749581003
cloudy,train_17794.jpg,31.634752046011783,0.9887847545652885
cloudy,train_17797.jpg,33.17152021770121,0.98418521005404
cloudy,train_1782.jpg,29.662987501395868,0.9800898052293266
cloudy,train_1786.jpg,32.00806313194859,0.9858719009926474
cloudy,train_17897.jpg,23.98859977866234,0.8973069953595547
cloudy,train_179.jpg,29.23598902431296,0.962608419195743
cloudy,train_17901.jpg,29.556868775426366,0.9684514808815394
cloudy,train_1793.jpg,32.49984670370721,0.980463866989225
cloudy,train_17935.jpg,19.804325088260427,0.9140154219398194
cloudy,train_18073.jpg,28.738774567422332,0.9626278470331714
cloudy,train_18084.jpg,29.435622008039864,0.9584704295275671
cloudy,train_18102.jpg,22.792455572072644,0.8786318473557394
cloudy,train_18134.jpg,29.95276901681879,0.9789707720826913
cloudy,train_18150.jpg,30.63655396741511,0.9706778518765088
cloudy,train_18154.jpg,26.68774316934958,0.9222810883725844
cloudy,train_18170.jpg,28.803126130510577,0.9560452028076044
cloudy,train_18175.jpg,24.62271644761809,0.8995347332062332
cloudy,train_18183.jpg,31.175180300768027,0.9759671292202627
cloudy,train_18215.jpg,29.15826712306718,0.957090256962286
cloudy,train_18223.jpg,30.680512124330804,0.9700766684195522
cloudy,train_18253.jpg,26.73666552654523,0.9384581455041308
cloudy,train_18258.jpg,30.135937657000113,0.9676266518752863
cloudy,train_18281.jpg,30.039652637178765,0.978982231480248
cloudy,train_18329.jpg,30.46445852167675,0.9703000335635265
cloudy,train_18344.jpg,30.502812265765336,0.9772284505193043
cloudy,train_18355.jpg,29.782651516350512,0.9831266193848158
cloudy,train_1836.jpg,27.850964326573862,0.9469171796436601
cloudy,train_18386.jpg,26.379128296662635,0.9114796484236002
cloudy,train_18402.jpg,22.8367432375455,0.9255359032082208
cloudy,train_18417.jpg,26.907907520709408,0.9461797168566868
cloudy,train_18444.jpg,27.90299005492418,0.952816038482131
cloudy,train_18475.jpg,29.52979674083204,0.9556927671858672
cloudy,train_1849.jpg,24.31653284756245,0.8805448347070515
cloudy,train_18513.jpg,29.46237356674503,0.9495666322398448
cloudy,train_18551.jpg,29.886779714609176,0.9699681330786768
cloudy,train_1856.jpg,28.13010453671354,0.9690724346505492
cloudy,train_18567.jpg,31.45888948726337,0.9752514387967363
cloudy,train_18572.jpg,33.14587870943868,0.9793520958096401
cloudy,train_18626.jpg,31.627250344463466,0.9735661533964483
cloudy,train_18646.jpg,21.125856760831773,0.9041976431934398
cloudy,train_18658.jpg,27.012333104163755,0.9373749957276187
cloudy,train_18661.jpg,21.067009074908412,0.8681057335278113
cloudy,train_18672.jpg,26.480241203869138,0.9521353480565532
cloudy,train_1876.jpg,30.71409063104376,0.9817650488033872
cloudy,train_18768.jpg,25.49902909624361,0.9393989934464738
cloudy,train_18821.jpg,19.1589387654722,0.9048369649053368
cloudy,train_18860.jpg,28.329708576759423,0.9568098881837676
cloudy,train_18862.jpg,28.091085770458875,0.9498949402484027
cloudy,train_18887.jpg,29.954704315892165,0.9618432100683085
cloudy,train_18913.jpg,30.32780171066434,0.9685976689477478
cloudy,train_18918.jpg,23.213164279870348,0.9080940481381868
cloudy,train_18939.jpg,29.830343983244134,0.9730368148964835
cloudy,train_18942.jpg,29.239131249948652,0.9637645480804319
cloudy,train_18954.jpg,31.805142934975223,0.9847585014253598
cloudy,train_18976.jpg,25.726831876334234,0.9517886429302728
cloudy,train_19000.jpg,29.390938217759214,0.9786124616713439
cloudy,train_19027.jpg,29.756756884704263,0.967398953132804
cloudy,train_19069.jpg,30.74737553484017,0.9718086448780907
cloudy,train_19085.jpg,27.050508042055498,0.9768061750205473
